timestamp,message,winlog
2024-11-06 17:03:31.270000+00:00,"Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2024-11-06 12:03:31.270
ProcessGuid: {d2bc1b7f-f6d3-6722-db1c-000000000800}
ProcessId: 4128
Image: C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24090.11-0\MsMpEng.exe
TargetObject: HKLM\SOFTWARE\Microsoft\EnterpriseCertificates\Root\Certificates
User: NT AUTHORITY\SYSTEM","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'EventType': 'CreateKey'}, 'opcode': 'Info', 'version': 2, 'record_id': '6628134', 'event_id': '12', 'task': 'Registry object added or deleted (rule: RegistryEvent)', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 17:03:31.268000+00:00,"Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2024-11-06 12:03:31.268
ProcessGuid: {d2bc1b7f-f6d3-6722-db1c-000000000800}
ProcessId: 4128
Image: C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24090.11-0\MsMpEng.exe
TargetObject: HKU\.DEFAULT\Software\Microsoft\SystemCertificates\Root\Certificates
User: NT AUTHORITY\SYSTEM","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'EventType': 'CreateKey'}, 'opcode': 'Info', 'version': 2, 'record_id': '6628132', 'task': 'Registry object added or deleted (rule: RegistryEvent)', 'event_id': '12', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 17:03:31.268000+00:00,"Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2024-11-06 12:03:31.268
ProcessGuid: {d2bc1b7f-f6d3-6722-db1c-000000000800}
ProcessId: 4128
Image: C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24090.11-0\MsMpEng.exe
TargetObject: HKLM\SOFTWARE\Microsoft\SystemCertificates\ROOT\Certificates
User: NT AUTHORITY\SYSTEM","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'EventType': 'CreateKey'}, 'opcode': 'Info', 'version': 2, 'record_id': '6628133', 'task': 'Registry object added or deleted (rule: RegistryEvent)', 'event_id': '12', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 17:03:31.266000+00:00,"Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2024-11-06 12:03:31.266
ProcessGuid: {d2bc1b7f-f6d3-6722-db1c-000000000800}
ProcessId: 4128
Image: C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24090.11-0\MsMpEng.exe
TargetObject: HKLM\SOFTWARE\Policies\Microsoft\SystemCertificates\CA\Certificates
User: NT AUTHORITY\SYSTEM","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'EventType': 'CreateKey'}, 'opcode': 'Info', 'version': 2, 'record_id': '6628131', 'event_id': '12', 'task': 'Registry object added or deleted (rule: RegistryEvent)', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 17:03:31.265000+00:00,"Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2024-11-06 12:03:31.265
ProcessGuid: {d2bc1b7f-f6d3-6722-db1c-000000000800}
ProcessId: 4128
Image: C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24090.11-0\MsMpEng.exe
TargetObject: HKU\.DEFAULT\Software\Microsoft\SystemCertificates\CA\Certificates
User: NT AUTHORITY\SYSTEM","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'EventType': 'CreateKey'}, 'opcode': 'Info', 'version': 2, 'record_id': '6628128', 'event_id': '12', 'task': 'Registry object added or deleted (rule: RegistryEvent)', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 17:03:31.265000+00:00,"Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2024-11-06 12:03:31.265
ProcessGuid: {d2bc1b7f-f6d3-6722-db1c-000000000800}
ProcessId: 4128
Image: C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24090.11-0\MsMpEng.exe
TargetObject: HKU\.DEFAULT\Software\Policies\Microsoft\SystemCertificates\CA\Certificates
User: NT AUTHORITY\SYSTEM","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'EventType': 'CreateKey'}, 'opcode': 'Info', 'version': 2, 'record_id': '6628129', 'task': 'Registry object added or deleted (rule: RegistryEvent)', 'event_id': '12', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 17:03:31.265000+00:00,"Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2024-11-06 12:03:31.265
ProcessGuid: {d2bc1b7f-f6d3-6722-db1c-000000000800}
ProcessId: 4128
Image: C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24090.11-0\MsMpEng.exe
TargetObject: HKLM\SOFTWARE\Microsoft\SystemCertificates\CA\Certificates
User: NT AUTHORITY\SYSTEM","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'EventType': 'CreateKey'}, 'opcode': 'Info', 'version': 2, 'record_id': '6628130', 'task': 'Registry object added or deleted (rule: RegistryEvent)', 'event_id': '12', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 17:03:31.254000+00:00,"An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		Window2$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Information:
	Logon Type:		5
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E7
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x2e4
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	-
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.","{'computer_name': 'Window2', 'process': {'pid': 772, 'thread': {'id': 9860}}, 'keywords': ['Audit Success'], 'logon': {'id': '0x3e7', 'type': 'Service'}, 'channel': 'Security', 'event_data': {'LogonGuid': '{00000000-0000-0000-0000-000000000000}', 'TargetOutboundDomainName': '-', 'VirtualAccount': '%%1843', 'IpPort': '-', 'TransmittedServices': '-', 'LmPackageName': '-', 'RestrictedAdminMode': '-', 'ElevatedToken': '%%1842', 'SubjectDomainName': 'WORKGROUP', 'TargetDomainName': 'NT AUTHORITY', 'LogonProcessName': 'Advapi  ', 'LogonType': '5', 'SubjectLogonId': '0x3e7', 'KeyLength': '0', 'TargetOutboundUserName': '-', 'TargetLogonId': '0x3e7', 'TargetLinkedLogonId': '0x0', 'SubjectUserName': 'Window2$', 'IpAddress': '-', 'ImpersonationLevel': '%%1833', 'TargetUserName': 'SYSTEM', 'SubjectUserSid': 'S-1-5-18', 'TargetUserSid': 'S-1-5-18', 'AuthenticationPackageName': 'Negotiate'}, 'opcode': 'Info', 'version': 2, 'record_id': '6267638', 'event_id': '4624', 'task': 'Logon', 'provider_guid': '{54849625-5478-4994-a5ba-3e3b0328c30d}', 'activity_id': '{3a666586-93c1-0001-332c-cbe68a26db01}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Security-Auditing'}"
2024-11-06 17:03:31.254000+00:00,"Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E7

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege","{'computer_name': 'Window2', 'process': {'pid': 772, 'thread': {'id': 9860}}, 'keywords': ['Audit Success'], 'logon': {'id': '0x3e7'}, 'channel': 'Security', 'event_data': {'SubjectUserName': 'SYSTEM', 'SubjectDomainName': 'NT AUTHORITY', 'SubjectLogonId': '0x3e7', 'PrivilegeList': ['SeAssignPrimaryTokenPrivilege', 'SeTcbPrivilege', 'SeSecurityPrivilege', 'SeTakeOwnershipPrivilege', 'SeLoadDriverPrivilege', 'SeBackupPrivilege', 'SeRestorePrivilege', 'SeDebugPrivilege', 'SeAuditPrivilege', 'SeSystemEnvironmentPrivilege', 'SeImpersonatePrivilege', 'SeDelegateSessionUserImpersonatePrivilege'], 'SubjectUserSid': 'S-1-5-18'}, 'opcode': 'Info', 'record_id': '6267639', 'task': 'Special Logon', 'event_id': '4672', 'provider_guid': '{54849625-5478-4994-a5ba-3e3b0328c30d}', 'activity_id': '{3a666586-93c1-0001-332c-cbe68a26db01}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Security-Auditing'}"
2024-11-06 17:03:30.949000+00:00,"Registry value set:
RuleName: technique_id=T1053,technique_name=Scheduled Task
EventType: SetValue
UtcTime: 2024-11-06 12:03:30.949
ProcessGuid: {d2bc1b7f-0b43-671b-2200-000000000800}
ProcessId: 1632
Image: C:\Windows\system32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\UpdateOrchestrator\Schedule Maintenance Work\Index
Details: DWORD (0x00000003)
User: NT AUTHORITY\SYSTEM","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'EventType': 'SetValue'}, 'opcode': 'Info', 'version': 2, 'record_id': '6628127', 'task': 'Registry value set (rule: RegistryEvent)', 'event_id': '13', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 17:03:30.898000+00:00,"Registry value set:
RuleName: technique_id=T1053,technique_name=Scheduled Task
EventType: SetValue
UtcTime: 2024-11-06 12:03:30.898
ProcessGuid: {d2bc1b7f-0b43-671b-2200-000000000800}
ProcessId: 1632
Image: C:\Windows\system32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\UpdateOrchestrator\Schedule Maintenance Work\Index
Details: DWORD (0x00000003)
User: NT AUTHORITY\SYSTEM","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'EventType': 'SetValue'}, 'opcode': 'Info', 'version': 2, 'record_id': '6628126', 'task': 'Registry value set (rule: RegistryEvent)', 'event_id': '13', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 17:03:30.896000+00:00,"Registry object added or deleted:
RuleName: technique_id=T1053,technique_name=Scheduled Task
EventType: CreateKey
UtcTime: 2024-11-06 12:03:30.896
ProcessGuid: {d2bc1b7f-0b43-671b-2200-000000000800}
ProcessId: 1632
Image: C:\Windows\system32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\UpdateOrchestrator
User: NT AUTHORITY\SYSTEM","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'EventType': 'CreateKey'}, 'opcode': 'Info', 'version': 2, 'record_id': '6628124', 'event_id': '12', 'task': 'Registry object added or deleted (rule: RegistryEvent)', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 17:03:30.896000+00:00,"Registry value set:
RuleName: technique_id=T1053,technique_name=Scheduled Task
EventType: SetValue
UtcTime: 2024-11-06 12:03:30.896
ProcessGuid: {d2bc1b7f-0b43-671b-2200-000000000800}
ProcessId: 1632
Image: C:\Windows\system32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\UpdateOrchestrator\SD
Details: Binary Data
User: NT AUTHORITY\SYSTEM","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'EventType': 'SetValue'}, 'opcode': 'Info', 'version': 2, 'record_id': '6628125', 'event_id': '13', 'task': 'Registry value set (rule: RegistryEvent)', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 17:03:30.792000+00:00,"Registry value set:
RuleName: technique_id=T1053,technique_name=Scheduled Task
EventType: SetValue
UtcTime: 2024-11-06 12:03:30.792
ProcessGuid: {d2bc1b7f-0b43-671b-2200-000000000800}
ProcessId: 1632
Image: C:\Windows\system32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\UpdateOrchestrator\Schedule Wake To Work\Index
Details: DWORD (0x00000003)
User: NT AUTHORITY\SYSTEM","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'EventType': 'SetValue'}, 'opcode': 'Info', 'version': 2, 'record_id': '6628123', 'event_id': '13', 'task': 'Registry value set (rule: RegistryEvent)', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 17:03:30.733000+00:00,"Registry value set:
RuleName: technique_id=T1053,technique_name=Scheduled Task
EventType: SetValue
UtcTime: 2024-11-06 12:03:30.733
ProcessGuid: {d2bc1b7f-0b43-671b-2200-000000000800}
ProcessId: 1632
Image: C:\Windows\system32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\UpdateOrchestrator\Schedule Wake To Work\Index
Details: DWORD (0x00000003)
User: NT AUTHORITY\SYSTEM","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'EventType': 'SetValue'}, 'opcode': 'Info', 'version': 2, 'record_id': '6628122', 'event_id': '13', 'task': 'Registry value set (rule: RegistryEvent)', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 17:03:30.730000+00:00,"Registry object added or deleted:
RuleName: technique_id=T1053,technique_name=Scheduled Task
EventType: CreateKey
UtcTime: 2024-11-06 12:03:30.730
ProcessGuid: {d2bc1b7f-0b43-671b-2200-000000000800}
ProcessId: 1632
Image: C:\Windows\system32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\UpdateOrchestrator
User: NT AUTHORITY\SYSTEM","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'EventType': 'CreateKey'}, 'opcode': 'Info', 'version': 2, 'record_id': '6628120', 'event_id': '12', 'task': 'Registry object added or deleted (rule: RegistryEvent)', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 17:03:30.730000+00:00,"Registry value set:
RuleName: technique_id=T1053,technique_name=Scheduled Task
EventType: SetValue
UtcTime: 2024-11-06 12:03:30.730
ProcessGuid: {d2bc1b7f-0b43-671b-2200-000000000800}
ProcessId: 1632
Image: C:\Windows\system32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\UpdateOrchestrator\SD
Details: Binary Data
User: NT AUTHORITY\SYSTEM","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'EventType': 'SetValue'}, 'opcode': 'Info', 'version': 2, 'record_id': '6628121', 'event_id': '13', 'task': 'Registry value set (rule: RegistryEvent)', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 17:03:30.669000+00:00,"Registry value set:
RuleName: technique_id=T1053,technique_name=Scheduled Task
EventType: SetValue
UtcTime: 2024-11-06 12:03:30.669
ProcessGuid: {d2bc1b7f-0b43-671b-2200-000000000800}
ProcessId: 1632
Image: C:\Windows\system32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\UpdateOrchestrator\Schedule Work\Index
Details: DWORD (0x00000003)
User: NT AUTHORITY\SYSTEM","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'EventType': 'SetValue'}, 'opcode': 'Info', 'version': 2, 'record_id': '6628119', 'task': 'Registry value set (rule: RegistryEvent)', 'event_id': '13', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 17:03:30.615000+00:00,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-11-06 12:03:30.615
ProcessGuid: {d2bc1b7f-0b42-671b-1300-000000000800}
ProcessId: 728
PipeName: \TSVCPIPE-761a5bae-8400-4f1f-91c9-66cdfd60e0af
Image: C:\Windows\System32\svchost.exe
User: NT AUTHORITY\NETWORK SERVICE","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'EventType': 'CreatePipe'}, 'opcode': 'Info', 'version': 1, 'record_id': '6628118', 'event_id': '17', 'task': 'Pipe Created (rule: PipeEvent)', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
